date,open,high,low,close,volume
2024-03-27,99.9309,101.3707,99.1699,101.0434,2404167
2024-03-28,101.554,101.9531,101.2873,101.6579,2650640
2024-03-29,100.6854,103.0821,100.4023,102.2006,6506676
2024-04-01,101.8213,102.1793,100.2923,101.3768,8066583
2024-04-02,100.6546,101.8409,100.5988,101.5644,6467903
2024-04-03,102.0455,102.194,100.0769,100.3959,4961372
2024-04-04,99.8649,100.832,99.2554,100.419,3805399
2024-04-05,101.0183,106.165,100.5729,106.0491,9296868
2024-04-08,105.8895,106.6723,105.4758,105.8568,8458637
2024-04-09,105.3908,105.9865,102.9894,103.0587,8219772
2024-04-10,103.3739,103.9068,101.2413,101.715,7941433
2024-04-11,101.3979,102.1625,100.7872,101.3444,1572025
2024-04-12,100.7382,101.1475,98.4803,99.1526,8984914
2024-04-15,99.115,99.5972,96.7577,97.1441,6051494
2024-04-16,97.9041,99.1865,96.724,97.1231,1228772
2024-04-17,97.6293,98.0704,94.4068,94.4158,3243630
2024-04-18,94.1711,97.6469,93.9349,97.2537,9367278
2024-04-19,97.8169,98.4041,97.6631,98.2777,2679130
2024-04-22,98.7537,99.1003,98.3563,98.5177,3051416
2024-04-23,98.3738,102.4185,98.2039,101.0766,2998970
2024-04-24,100.6712,100.7524,100.2315,100.4344,5669115
2024-04-25,101.1394,101.1488,97.7653,98.5903,3707904
2024-04-26,99.8045,99.9005,98.6094,98.7583,2304053
2024-04-29,98.7547,99.8606,98.1869,99.4789,7854576
2024-04-30,99.0266,101.8116,98.3325,101.1025,6701767
2024-05-01,101.1413,101.3909,98.9136,99.3723,2678666
2024-05-02,99.1222,100.3924,99.0882,99.6201,6806555
2024-05-03,99.1644,101.051,99.0847,100.7385,2237688
2024-05-06,100.5762,100.9853,98.6002,99.2108,8354999
2024-05-07,100.4703,102.132,100.3669,101.9666,9074941
2024-05-08,102.3652,103.1818,101.6894,102.5476,7533601
2024-05-09,103.1716,103.9831,102.7345,103.8656,1082773
2024-05-10,103.4946,105.5015,103.2494,104.5263,6867651
2024-05-13,104.0275,106.5126,103.4395,106.1141,7718422
2024-05-14,106.3331,108.6565,105.3246,108.2117,1843072
2024-05-15,107.7941,108.2677,105.1749,105.3011,6680247
2024-05-16,106.0664,106.2067,103.9479,105.3811,2757186
2024-05-17,105.896,105.9182,103.3332,103.4041,2593996
2024-05-20,103.7733,104.0188,102.9562,102.9937,9672579
2024-05-21,103.3939,103.9344,101.9385,102.1132,3852298
2024-05-22,101.4772,102.6903,101.2816,102.6015,6130550
2024-05-23,102.1865,103.6719,102.1602,103.1267,7666917
2024-05-24,103.6701,106.1382,103.184,105.4121,8284250
2024-05-27,105.5477,106.1194,105.0875,106.1067,5513646
2024-05-28,106.7091,107.8834,106.3616,107.3712,9010048
2024-05-29,106.5655,106.6534,104.5007,104.9499,1323480
2024-05-30,103.97,110.2378,103.1316,109.8608,1274502
2024-05-31,109.6769,110.5326,107.884,107.9533,2942389
2024-06-03,108.0702,108.0948,106.0837,106.4304,5865716
2024-06-04,106.8714,109.3941,106.6352,109.3858,3906608
2024-06-05,109.8521,110.2874,107.9308,107.9927,1228156
2024-06-06,108.8898,109.0718,106.2107,106.3797,3252186
2024-06-07,106.5951,110.8838,106.1059,110.1891,9593787
2024-06-10,111.0989,111.8359,110.0517,111.0756,3229578
2024-06-11,110.6826,114.1985,110.2539,113.9456,5267564
2024-06-12,113.4143,114.6962,113.3547,113.9583,4904664
2024-06-13,113.1434,117.9949,113.0695,117.7358,4371513
2024-06-14,119.118,119.3592,117.396,117.9325,2466409
2024-06-17,117.5785,118.5023,117.352,118.4609,9462072
2024-06-18,119.2194,119.5861,112.8212,114.0249,5910551
2024-06-19,114.3603,114.521,113.3816,113.7357,1640697
2024-06-20,113.4716,116.166,113.2699,115.8057,7270634
2024-06-21,115.9836,118.4266,115.6185,117.9472,3538311
2024-06-24,117.5284,120.3741,116.8111,119.3077,7987716
2024-06-25,119.1871,120.8041,118.5323,120.6728,7757839
2024-06-26,120.8306,120.838,119.1913,119.7486,8438117
2024-06-27,119.5629,121.6386,119.4851,121.4418,9555464
2024-06-28,122.0886,127.2775,121.8159,126.1472,3957980
2024-07-01,126.6465,129.5351,126.2486,129.1321,1820854
2024-07-02,129.1264,130.4758,126.2634,127.391,8989337
2024-07-03,127.1863,127.4489,124.9982,125.3515,6563962
2024-07-04,125.4793,125.83,123.7855,124.3279,1732139
2024-07-05,123.453,123.8964,120.6604,120.7893,7994322
2024-07-08,121.7375,121.9215,115.9259,115.9286,5217945
2024-07-09,115.4491,117.0379,114.5643,116.7348,9659552
2024-07-10,116.2421,116.4415,113.1585,113.4181,9669002
2024-07-11,113.4252,114.0388,112.9868,113.9831,9723722
2024-07-12,114.2146,119.4856,113.1525,119.2281,6648022
2024-07-15,119.3374,122.6966,118.8551,121.3678,3496430
2024-07-16,120.5455,121.6706,119.4545,121.0456,1699611
2024-07-17,122.1811,122.7618,121.5818,121.9335,7162580
2024-07-18,122.8338,124.2373,122.7525,123.8039,8794575
2024-07-19,123.5134,127.8722,122.6773,126.7862,9729229
2024-07-22,126.9629,129.1124,126.3907,127.5485,3460663
2024-07-23,127.5785,127.9128,127.1811,127.6256,5054897
2024-07-24,127.9674,128.6459,123.2389,124.1961,4223464
2024-07-25,123.7313,126.0538,123.6598,125.0836,5681471
2024-07-26,125.8049,126.4507,125.4671,125.5714,4631345
2024-07-29,126.4307,127.869,125.997,127.255,2227343
2024-07-30,128.174,128.7419,122.8291,122.9134,4134299
2024-07-31,122.9589,127.6995,122.1104,126.668,8761273
2024-08-01,127.1724,127.3514,125.6396,126.6941,9820293
2024-08-02,126.6376,127.4636,121.1119,121.5188,1682769
2024-08-05,121.8151,122.2703,118.7303,118.9031,5265654
2024-08-06,119.2028,119.5188,116.1561,116.6184,2593094
2024-08-07,116.5067,116.5402,112.0383,113.3319,7213553
2024-08-08,113.4532,113.5169,111.679,111.8025,8255811
2024-08-09,112.1265,112.4333,109.5351,110.2118,5360706
2024-08-12,110.965,111.8777,106.7939,106.9271,1330148
2024-08-13,106.3989,108.8169,105.8836,108.8013,5789021
2024-08-14,108.2815,109.4495,108.1713,108.5773,3423189
2024-08-15,108.5514,109.1274,107.8716,108.2257,3947476
2024-08-16,108.7028,111.9362,107.8985,111.9317,1782282
2024-08-19,112.4995,117.5613,111.6096,117.3029,2148222
2024-08-20,116.4919,117.0314,114.2065,115.3073,4204870
2024-08-21,115.3808,115.6374,115.2432,115.4288,2375732
2024-08-22,115.1477,115.4888,113.4921,113.9845,2560362
2024-08-23,114.3747,114.5979,108.29,108.336,8789564
2024-08-26,108.7452,109.0175,106.6168,107.1404,9364383
2024-08-27,108.0081,112.0929,107.5967,111.5725,2683393
2024-08-28,110.5656,111.4653,109.8986,109.9251,2033531
2024-08-29,110.3635,110.9921,106.4861,106.6289,5330260
2024-08-30,106.6541,107.113,105.0896,105.2921,1570374
2024-09-02,105.6923,106.277,103.6755,104.0771,6360748
2024-09-03,103.6624,103.9615,98.8838,98.9843,8475574
2024-09-04,99.0285,99.6123,98.2461,99.3698,8576458
2024-09-05,99.1652,100.3345,98.9507,100.0904,2478392
2024-09-06,100.6084,102.346,100.4269,101.2284,8894804
2024-09-09,101.0219,104.7679,100.5127,103.711,5164118
2024-09-10,103.2736,106.7812,103.2653,105.9441,9096171
2024-09-11,104.7728,107.8814,104.369,107.7545,2052082
2024-09-12,108.061,108.6375,107.8447,108.1643,8146226
2024-09-13,109.3924,109.687,109.2566,109.5873,2365073
2024-09-16,109.1397,109.9635,107.0345,107.2501,8890890
2024-09-17,106.9766,109.677,106.453,109.5292,8175658
2024-09-18,109.2266,109.7529,108.1188,108.6477,6770328
2024-09-19,109.6672,110.0915,108.9183,109.6004,2634379
2024-09-20,110.0583,110.5485,108.7502,110.0291,9525550
2024-09-23,109.41,112.054,109.3393,110.7003,1162991
2024-09-24,111.027,114.8257,110.7815,114.7013,2372851
2024-09-25,115.4729,120.0246,115.1778,119.0761,9409303
2024-09-26,119.5411,121.0585,118.6092,118.9207,4591024
2024-09-27,118.6669,119.2674,117.623,118.6044,5836560
2024-09-30,118.9769,119.7325,117.635,118.1184,5069961
2024-10-01,117.2307,117.7087,117.0708,117.5642,5485309
2024-10-02,117.4718,120.1601,116.3882,119.5145,6690378
2024-10-03,118.8532,120.4618,118.818,118.9315,1603688
2024-10-04,119.3325,119.401,117.0388,117.1296,2716189
2024-10-07,116.8113,117.5288,116.7492,117.1114,7979748
2024-10-08,115.5542,121.6738,114.8374,120.4223,6036762
2024-10-09,120.1987,121.0446,119.1919,119.6572,6795995
2024-10-10,119.6156,119.9058,118.3918,118.851,6930315
2024-10-11,118.18,120.9422,117.8909,120.6258,6874714
2024-10-14,120.4876,120.9779,119.2766,119.8401,8701268
2024-10-15,120.5348,121.1863,118.6683,119.0349,3638329
2024-10-16,120.0852,120.8306,114.6493,115.1192,4417231
2024-10-17,115.468,116.2072,110.6137,111.5928,5968424
2024-10-18,111.2887,111.8295,107.7184,107.7351,8198697
2024-10-21,107.7044,107.8702,106.0905,107.0055,6701303
2024-10-22,106.7817,107.4697,105.6727,105.726,3450765
2024-10-23,105.2088,106.4097,104.3132,106.193,6862783
2024-10-24,106.4728,107.3355,104.4232,105.2497,6985330
2024-10-25,104.5763,104.903,101.414,101.4273,2496550
2024-10-28,101.528,102.2561,100.4793,100.772,4503660
2024-10-29,100.091,100.5793,98.4403,98.9617,6097641
2024-10-30,98.811,103.1797,98.7225,103.1306,2934463
2024-10-31,103.1935,104.5144,101.9458,101.9948,4008195
2024-11-01,102.1185,102.2103,101.1578,101.3274,5459421
2024-11-04,102.2457,102.6075,99.826,100.1075,8194742
2024-11-05,100.5727,101.4592,97.4191,97.9797,1824238
2024-11-06,98.2837,98.371,97.2292,97.8828,8856512
2024-11-07,98.1856,100.1707,97.6641,99.5305,8642760
2024-11-08,98.704,99.6542,98.6015,99.4406,2625178
2024-11-11,99.5072,101.344,99.4011,101.1182,9739524
2024-11-12,101.4627,101.4771,101.0737,101.0887,3871904
2024-11-13,101.342,101.8702,97.6703,98.2984,7522900
2024-11-14,98.0822,98.7918,97.8838,97.9801,3868772
2024-11-15,98.1188,100.4025,97.8315,99.7296,1219607
2024-11-18,100.2609,100.5202,99.2393,99.9436,5318880
2024-11-19,100.1004,102.6885,99.2202,101.8322,7638240
2024-11-20,101.6887,102.3723,100.5633,101.0273,3666773
2024-11-21,100.4174,100.9549,96.8391,97.1707,9549650
2024-11-22,97.0668,99.1568,96.7393,99.1323,6520702
2024-11-25,99.9358,102.2925,99.8988,101.4958,2588752
2024-11-26,101.2139,101.5365,99.6854,100.2816,1520584
2024-11-27,99.6932,100.0899,99.0608,99.5829,2385063
2024-11-28,99.898,99.9994,97.7861,98.5328,6336459
2024-11-29,98.6139,98.7927,96.6436,96.9265,2165634
2024-12-02,97.0886,97.8503,96.1128,97.5291,1782880
2024-12-03,96.916,97.3444,93.7196,94.1672,5462881
2024-12-04,94.2726,94.2803,92.6854,93.2394,5325279
2024-12-05,93.3994,96.1667,92.8709,95.5343,6091587
2024-12-06,95.3627,96.9834,94.834,96.6978,8655235
2024-12-09,97.0435,97.7756,96.6274,97.5306,7121266
2024-12-10,97.8469,100.3592,97.7751,100.2754,4016069
2024-12-11,100.5236,100.7338,98.7446,98.9427,5567209
2024-12-12,98.9656,100.0459,98.5964,99.3703,6706051
2024-12-13,99.4764,102.5279,99.2768,102.3914,5871399
2024-12-16,102.5343,102.8459,102.1521,102.2475,1922587
2024-12-17,102.4563,102.7532,102.249,102.6576,7373548
2024-12-18,102.2982,103.5972,101.5191,102.9819,1411678
2024-12-19,102.7112,103.8575,101.6659,103.7895,7933666
2024-12-20,104.7657,105.5242,101.5599,102.6889,2472614
2024-12-23,103.1958,104.6562,102.5196,104.0724,3459335
2024-12-24,104.0208,106.4517,103.4642,105.4778,4578349
2024-12-25,105.3689,107.8065,105.0163,107.4247,1280206
2024-12-26,108.2002,108.2446,104.2041,104.7895,9713740
2024-12-27,104.6689,105.78,104.2908,105.407,8603049
2024-12-30,106.1075,106.9196,105.7314,106.8147,8168835
2024-12-31,106.7881,106.9883,104.2698,104.6662,4872753
